Tag;Type;Address
root.SSN1.ZRP1;ZRP;
root.SSN1.ZRP1.Input.P;AI;
root.SSN1.ZRP1.Output.P;AI;
root.SSN1.ZRP1.Output.Q;AI;
root.SSN1.ZRP1.Output.ZD;ZD;
root.SSN1.ZRP1.Bypass.ZD;ZD;
root.SSN1.ZRP1.IL1.ZD1;ZD;
root.SSN1.ZRP1.IL1.P;AI;
root.SSN1.ZRP1.IL1.T;AI;
root.SSN1.ZRP1.IL1.ZD2;ZD;
root.SSN1.ZRP1.IL1.SAR.G;AI;
root.SSN1.ZRP1.IL1.SAR.SAR;AI;
root.SSN1.ZRP1.IL1.PR.PR;AI;
root.SSN1.ZRP1.IL1.PR.Q;AI;
root.SSN1.ZRP1.IL2.ZD1;ZD;
root.SSN1.ZRP1.IL2.P;AI;
root.SSN1.ZRP1.IL2.T;AI;
root.SSN1.ZRP1.IL2.ZD2;AI;
root.SSN1.ZRP1.IL2.SAR.G;AI;
root.SSN1.ZRP1.IL2.SAR.SAR;SAR;
root.SSN1.ZRP1.IL2.PR.PR;AI;
root.SSN1.ZRP1.IL2.PR.Q;AI;
